annex,ref_no,name,cas,ec_number,product_type,max_threshold,restriction_text,commonness_products_count,commonness_match_variant,source2_name,source2_products_count,source2_match_variant,source2_source_url,combined_commonness_score,source2_products_count_capped_for_score,match_confidence
Annex II,904,Petrolatum,8009-03-8,232-373-2,All cosmetic products,0 %,Not permitted except if the full refining history is known and it can be shown that the substance from which it is produced is not a carcinogen,113,Petrolatum,incidecoder,4005,Petrolatum,https://incidecoder.com/ingredients/petrolatum,5.981971,4005,high
Annex II,464,Isobutane,75-28-5,200-857-2,All cosmetic products,0 %,Not permitted if substance contains ≥ 0.1% (w/w) Butadiene,99,Isobutane,incidecoder,853,Isobutane,https://incidecoder.com/ingredients/isobutane,5.355837,853,high
Annex II,763,Petroleum,8002-05-9,232-298-5,All cosmetic products,0 %,,3,Petroleum,incidecoder,819250,Petroleum,https://incidecoder.com/ingredients/petroleum,4.688021,50000,high
Annex II,335,Cholecalciferol,67-97-0,200-673-2,All cosmetic products,0 %,,22,Cholecalciferol,incidecoder,232,Cholecalciferol,https://incidecoder.com/ingredients/cholecalciferol,3.945935,232,high
Annex II,681,Acrylamide,79-06-1,201-173-7,All cosmetic products,0 %,Unless regulated elsewhere in this Regulation,23,Acrylamide,incidecoder,19,Acrylamide,https://incidecoder.com/ingredients/acrylamide,3.114241,19,high
Annex II,1515,(2-Chloroethyl)(3-hydroxypropyl)ammonium chloride,40722-80-3,429-740-6,All cosmetic products,0 %,,6,ammonium chloride,incidecoder,83,ammonium chloride,https://incidecoder.com/ingredients/ammonium-chloride,2.815627,83,high
Annex II,682,Acrylonitrile,107-13-1,203-466-5,All cosmetic products,0 %,,13,Acrylonitrile,incidecoder,18,Acrylonitrile,https://incidecoder.com/ingredients/acrylonitrile,2.745941,18,high
Annex II,1727,Colloidal silver (nano),7440-22-4,231-131-3,All cosmetic products,0 %,,3,Colloidal silver,incidecoder,142,Colloidal silver,https://incidecoder.com/ingredients/colloidal-silver,2.638087,142,high
Annex II,1396,Sodium borate,1330-43-4,215-540-4,All cosmetic products,0 %,,2,Sodium borate,incidecoder,119,Sodium borate,https://incidecoder.com/ingredients/sodium-borate,2.389720,119,high
Annex II,1703,Benzophenone,119-61-9,204-337-6,All cosmetic products,0 %,,3,Benzophenone,incidecoder,49,Benzophenone,https://incidecoder.com/ingredients/benzophenone,2.270299,49,high
Annex II,335,Ergocalciferol,50-14-6,200-014-9,All cosmetic products,0 %,,2,Ergocalciferol,incidecoder,28,Ergocalciferol,https://incidecoder.com/ingredients/ergocalciferol,1.892652,28,high
Annex II,1395,Boric acid,10043-35-3,233-139-2,All cosmetic products,0 %,,1,Boric acid,incidecoder,39,Boric acid,https://incidecoder.com/ingredients/boric-acid,1.741653,39,high
Annex II,1395,Boric acid,11113-50-1,234-343-4,All cosmetic products,0 %,,1,Boric acid,incidecoder,39,Boric acid,https://incidecoder.com/ingredients/boric-acid,1.741653,39,high
Annex II,1396,Salts of boric acid,-,-,All cosmetic products,0 %,,1,boric acid,incidecoder,39,boric acid,https://incidecoder.com/ingredients/boric-acid,1.741653,39,high
Annex II,97,Chromium,7440-47-3,231-157-5,All cosmetic products,0 %,,3,Chromium,incidecoder,10,Chromium,https://incidecoder.com/ingredients/chromium,1.740355,10,high
Annex II,142,Dimethylamine,124-40-3,204-697-4,All cosmetic products,0 %,,2,Dimethylamine,incidecoder,0,,,0.714098,0,medium
Annex II,2,(2-Acetoxyethyl)trimethylammonium hydroxide,51-84-3,200-128-9,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,42,"(R) 5,6,6a,7-Tetrahydro-6-methyl-4H-dibenzo[de,g]quinoline-10,11-diol",58-00-4,200-360-0,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,30,"1,3-Dimethylpentylamine",105-41-9,203-296-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,36,"2,3-Dichloro-2-methylbutane",507-45-9,827-520-8,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,29,"2-Amino-1,2-bis(4-methoxyphenyl)ethanol",530-34-7,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,31,4-Aminosalicylic acid,65-49-6,200-613-5,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,34,"9-(3-Methylbut-2-enyloxy)furo[3,2-g]chromen-7-one",482-44-0,207-581-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,12,Aconitine (principal alkaloid of Aconitum napellus L.),302-27-2,206-121-7,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,11,"Aconitum napellus L. (leaves, roots and galenical preparations)",84603-50-9,283-252-6,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,13,Adonis vernalis L. and its preparations,84649-73-0,283-458-6,All cosmetic productsAll cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,16,"Alkyne alcohols, their esters, ethers and salts",-,-,All cosmetic productsAll cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,19,Alloclamide,5486-77-1,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,18,Allyl isothiocyanate,57-06-7,200-309-2,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,7,Aminocaproic acid,60-32-2,200-469-3,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,35,Ammi majus L. and its galenical preparations,90320-46-0,291-072-4,All cosmetic productsAll cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Aniline,62-53-3,200-539-3,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,38,Anthracene oil,120-12-7,204-371-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,39,Antibiotics,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,40,Antimony and its compounds,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,41,Apocynum cannabinum L. and its preparations,84603-51-0,283-253-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,26,Benzidine,92-87-5,202-199-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,23,Betoxycaine,3818-62-0,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,8,Cinchophen,132-60-5,205-067-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,3,Deanol aceglumate,3342-61-8,222-085-5,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,8,Derivatives of cinchophen,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,25,Derivatives of procainamide,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,14,Epinephrine,51-43-4,200-098-7,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,20,Ethers of nalorphine,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Halogenated and sulphonated derivatives of aniline,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,32,Halogenated and sulphonated derivatives of toluidines,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,33,Halogenated and sulphonated derivatives of xylidines,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,27,Isomers of tuaminoheptane,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,17,Isoprenaline,7683-59-2,231-687-7,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,6,Methotrexate,59-05-2,200-413-8,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,1,N-(5-Chlorobenzoxazol-2-yl)acetamide,35783-57-4,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,20,Nalorphine,62-67-9,200-546-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,28,Octodrine,543-82-8,208-851-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,25,Procainamide,51-06-9,200-078-8,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,15,"Rauwolfia serpentina L., alkaloids",90106-13-1,290-234-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,2,Salts of (2-acetoxyethyl)trimethylammonium hydroxide,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,30,"Salts of 1,3-dimethylpentylamine",-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,29,"Salts of 2-amino-1,2-bis(4-methoxyphenyl)ethanol",-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,31,Salts of 4-aminosalicylic acid,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,5,"Salts of [4-(4-hydroxy-3-iodophenoxy)-3,5-diiodophenyl]acetic acid",-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,12,Salts of aconitine (principal alkaloid of Aconitum napellus L.),-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,12,Salts of aconitine (principal alkaloid of Aconitum napellus L.),6055-69-2,227-978-3,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,12,Salts of aconitine (principal alkaloid of Aconitum napellus L.),6509-18-8,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,12,Salts of aconitine (principal alkaloid of Aconitum napellus L.),6034-57-7,227-910-2,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,19,Salts of alloclamide,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,7,Salts of aminocaproic acid,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,14034-57-2,237-870-8,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,142-04-1,205-519-8,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,542-11-0,208-801-9,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,542-14-3,208-802-4,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,17843-02-6,241-799-8,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,37832-42-1,253-680-8,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,50930-79-5,256-856-2,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,660-53-7,211-539-8,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,71411-65-9,275-369-6,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,70788-38-4,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,22,Salts of aniline,542-16-5,208-805-0,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,42,Salts of apomorphine,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,23,Salts of betoxycaine,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,8,Salts of cinchophen,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,8,Salts of cinchophen derivatives,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,20,Salts of nalorphine,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,28,Salts of octodrine,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,25,Salts of procainamide,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,15,"Salts of Rauwolfia serpentina L., alkaloids",-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,9,Salts of thyropropic acid,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,32,Salts of toluidines,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,27,Salts of tuaminoheptane,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,33,Salts of xylidines,-,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,4,Spironolactone,52-01-7,200-133-6,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,37,Substances with androgenic effect,-,-,All cosmetic productsAll cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,21,Sympathicomimetic amines acting on the central nervous system,300-62-9,206-096-2,All cosmetic products,0 %,Any substance contained in the first list of medicaments which are subject to medical prescription and referred to in Resolution AP(69) 2 of the Council of Europe,0,,incidecoder,0,,,0.000000,0,low
Annex II,9,Thyropropic acid,51-26-3,-,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,5,Tiratricol,51-24-1,200-086-1,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,32,"Toluidines, all isomers",26915-12-8,248-105-2,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,10,Trichloroacetic acid,76-03-9,200-927-2,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,27,Tuaminoheptane,123-82-0,204-655-5,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,33,"Xylidines, all isomers",1300-73-8,215-091-4,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
Annex II,24,Zoxazolamine,61-80-3,200-519-4,All cosmetic products,0 %,,0,,incidecoder,0,,,0.000000,0,low
